,created_in_file,last_appeared_in_file,lastfile_deleted_in_commit,created_in_line,last_appeared_in_line,created_in_commit,deleted_in_commit,created_at_date,deleted_at_date,content,deleted_in_lines,created_in_lines,updated_in_commits
554,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,743,740,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,"// beta = dx * dx + dsq * (xoptsq + 2 * dx + HALF * dsq) + beta - bsum; // XXX ""testDiffPow"" fails.",,,
555,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,761,758,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,cauchy = ZERO; // XXX Useful statement?,,,
556,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,818,813,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(360); // XXX,,,
557,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1128,1123,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(650); // XXX,,,
558,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1180,1175,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(680); // XXX,,,
559,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1205,1200,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(720); // XXX,,,
560,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1270,1266,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printMethod(); // XXX,,,
561,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1592,1587,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printMethod(); // XXX,,,
562,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1644,1639,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// throw new PathIsExploredException(); // XXX,,,
563,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1652,1647,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// throw new PathIsExploredException(); // XXX,,,
564,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1656,1651,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// throw new PathIsExploredException(); // XXX,,,
565,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1668,1663,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//                     throw new PathIsExploredException(); // XXX,,,
566,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1718,1713,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// throw new PathIsExploredException(); // XXX,,,
567,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1741,1736,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,"// zMatrix.setEntry(nfm, nfxm, FastMath.sqrt(HALF) * recip); // XXX ""testAckley"" and ""testDiffPow"" fail.
// zMatrix.setEntry(nfm, nfxm, AccurateMath.sqrt(HALF) * recip); // XXX ""testAckley"" and ""testDiffPow"" fail.
// zMatrix.setEntry(nfm, nfxm, JdkMath.sqrt(HALF) * recip); // XXX ""testAckley"" and ""testDiffPow"" fail.","[1741, 1742]","[1741, 1742]","['e85e8b53f22d6b470492862a67f39068117bd175', '21e230ae83f57f8823f1ce4d1a2155a515ad107f']"
568,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1758,1752,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//                 throw new PathIsExploredException(); // XXX,,,
569,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1818,1813,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printMethod(); // XXX,,,
570,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1885,1880,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(20); // XXX,,,
571,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1889,1884,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(30); // XXX,,,
572,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,1922,1917,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(50); // XXX,,,
573,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2030,2025,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(90); // XXX,,,
574,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2039,2033,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(100); // XXX,,,
575,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2066,2060,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(120); // XXX,,,
576,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2137,2131,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(150); // XXX,,,
577,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2222,2216,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(190); // XXX,,,
578,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2248,2242,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printState(210); // XXX,,,
579,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2305,2299,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printMethod(); // XXX,,,
580,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2311,2305,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// XXX Should probably be split into two arrays.,,,
581,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2389,2383,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,printMethod(); // XXX,,,
582,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2442,2436,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// XXX utility for figuring out call sequence.,,,
583,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2449,2443,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// XXX utility for figuring out call sequence.,,,
584,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,,2453,2447,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// XXX utility for figuring out call sequence.,,,
585,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/inference/KolmogorovSmirnovTest.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/inference/KolmogorovSmirnovTest.java,,881,881,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,"// TODO: for small t (say less than 1), the alternative expansion in part 3 of [1]",,,
586,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/PerfTestUtils.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/PerfTestUtils.java,,200,203,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// TODO: user-defined parameter?,,,
587,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/analysis/interpolation/TricubicInterpolatorTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/analysis/interpolation/TricubicInterpolatorTest.java,,225,231,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,"expected, result, 1e-1); // XXX Too high tolerance!",,,
588,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/analysis/solvers/UnivariateSolverUtilsTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/analysis/solvers/UnivariateSolverUtilsTest.java,,51,51,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,"//             Assert.fail(""Expecting MathIllegalArgumentException""); // TODO needs rework since convergence behaviour was changed",,,
589,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/EmpiricalDistributionTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/EmpiricalDistributionTest.java,,114,98,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO: replace with statistical tests,,,
590,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/EmpiricalDistributionTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/EmpiricalDistributionTest.java,,133,135,9d1741bfe4a7808cfa0c313891a717adf98a3087,9dbceb0ed1d58c6ccb4d841a2384fe8f6d98149c,2021-05-15 05:36:48+02:00,2021-07-20 18:07:12+02:00,//TODO: replace with statistical tests,,,
591,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,,150,146,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO more specific test? could pass with 'return 1;',,,
592,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,,340,336,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO what is this actually testing?,,,
593,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,,352,348,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO why is this part here? hasn't it been tested already?,,,
594,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,,358,354,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO move to builder test,,,
595,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,,380,376,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO move to builder test,,,
596,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/EvaluationTestValidation.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/EvaluationTestValidation.java,,83,86,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,final int numObs = 100; // XXX Should be a command-line option.,,,
597,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,,87,84,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO check that it is a bad fit? Why the extra conditions?,,,
598,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,,114,111,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO why should this fail? It uses 15 evaluations.,,,
599,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,,140,137,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,//TODO check it got the right answer,,,
600,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,,233,229,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// XXX Values computed by the CM code: It would be better to compare,,,
601,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultiStartMultivariateOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultiStartMultivariateOptimizerTest.java,,46,47,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// TODO: the wrapper around NonLinearConjugateGradientOptimizer is a temporary hack for,,,
602,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,,236,233,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,// TODO: this test is temporarily disabled for 3.2 release as a bug in Cobertura,,,
603,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,,314,312,9d1741bfe4a7808cfa0c313891a717adf98a3087,,2021-05-15 05:36:48+02:00,,"//         System.out.println(func.getClass().getName() + "" BEGIN""); // XXX",,,
